,ID,datetime,temperature,var1,pressure,windspeed,var2,ws,hour,month,electricity_consumption,ec_lower,ec_upper
187,739,2013-07-31 19:00:00,-0.7,-18.6,989.0,64.985,A,4.174156474033552,19,7,226.7231624153219,145.90583244390265,352.3052609659577
188,740,2013-07-31 20:00:00,-1.4,-19.3,998.0,69.755,A,4.244989102720071,20,7,226.77918421818228,145.91908076794937,352.4473847011817
189,741,2013-07-31 21:00:00,-3.6,-17.1,986.0,72.885,A,4.2888828565259765,21,7,239.7174147373572,154.26418499486292,372.5066769728548
190,742,2013-07-31 22:00:00,-1.4,-16.4,997.0,75.265,A,4.321015219312467,22,7,245.45869614796246,157.9574504221076,381.43165361084624
191,743,2013-07-31 23:00:00,-5.0,-15.0,993.0,78.895,A,4.3681178544876325,23,7,261.2911173683163,168.10181587011527,406.14105006655467
192,1296,2013-08-24 00:00:00,-1.4,-3.6,977.0,23.725,A,3.1665293444959914,0,8,491.62473369453255,315.66261639355065,765.6746989605139
193,1297,2013-08-24 01:00:00,-2.9,-5.7,983.0,24.49,A,3.1982648709640764,1,8,425.1977792636836,273.19462917285364,661.7741792294833
194,1298,2013-08-24 02:00:00,-2.9,-7.1,984.0,27.87,A,3.327550841493857,2,8,373.10608132659195,239.85100424332697,580.3942675247665
195,1299,2013-08-24 03:00:00,-2.1,-4.3,986.0,30.035,A,3.4023633683021246,3,8,446.7089755123907,286.64551375864386,696.1522131874364
196,1300,2013-08-24 04:00:00,-7.1,-5.0,980.0,33.18,A,3.5019472847622986,4,8,394.2825708074402,253.13088675821527,614.143724748275
197,1301,2013-08-24 05:00:00,-6.4,-6.4,996.0,37.325,A,3.619663343425254,5,8,356.33670998406217,228.8780679376775,554.7750906252869
198,1302,2013-08-24 06:00:00,-5.0,-5.7,980.0,40.455,A,3.700190245259803,6,8,384.74410392280765,246.94852352863722,599.4286719685458
199,1303,2013-08-24 07:00:00,-4.3,-7.9,996.0,45.225,A,3.811650031281359,7,8,316.35328231643257,203.23926657475675,492.4215724601065
200,1304,2013-08-24 08:00:00,-2.1,-9.3,987.0,49.895,A,3.9099207973362757,8,8,293.8800092806045,188.86630860346142,457.28357002041463
201,1305,2013-08-24 09:00:00,0.0,-8.6,983.0,53.94,A,3.987872317711584,9,8,297.31195787705053,191.03499723510046,462.71312364771046
202,1306,2013-08-24 10:00:00,0.7,-12.9,985.0,6.17,A,1.8196988379172965,10,8,292.26144982705665,188.19491850124723,453.873865114201
203,1307,2013-08-24 11:00:00,2.9,-15.0,991.0,6.045,A,1.799231484066756,11,8,257.575066386539,165.84870116056712,400.03276697233747
204,1308,2013-08-24 12:00:00,2.1,-13.6,993.0,5.645,A,1.7307701976016252,12,8,283.45358275464577,182.5313903024629,440.1759798317862
205,1309,2013-08-24 13:00:00,3.6,-15.7,999.0,9.665,A,2.268511112660294,13,8,245.91408224521942,158.34847688957035,381.90285776276795
206,1310,2013-08-24 14:00:00,2.9,-16.4,987.0,5.145,A,1.638025369286013,14,8,250.4316848564293,161.23382840253473,388.9756225564137
207,1311,2013-08-24 15:00:00,5.0,-15.7,999.0,9.79,A,2.281361456542419,15,8,254.48954307844787,163.87202004623677,395.2165080896887
208,1312,2013-08-24 16:00:00,3.6,-18.6,982.0,14.085,A,2.645110401328336,16,8,216.8819763003104,139.6140379232902,336.91305218013207
209,1313,2013-08-24 17:00:00,2.9,-18.6,997.0,18.505,A,2.9180409658381192,17,8,216.29502427301443,139.23491633183446,336.0043497549572
210,1314,2013-08-24 18:00:00,0.0,-15.7,1000.0,2.515,A,0.9222728035517026,18,8,271.4413288244717,174.64007373820706,421.8985563671088
211,1315,2013-08-24 19:00:00,1.4,-16.4,998.0,4.63,A,1.5325568680981427,19,8,259.5470334741333,167.07256697285695,403.2060068614801
212,1316,2013-08-24 20:00:00,-2.1,-6.4,993.0,9.175,A,2.216482393940634,20,8,448.7324638582041,288.71916845872994,697.4279719465087
213,1317,2013-08-24 21:00:00,-3.6,-5.0,1000.0,14.47,A,2.6720775406433925,21,8,477.11921226100685,306.73960423474915,742.1367817060483
214,1318,2013-08-24 22:00:00,-4.3,-9.3,995.0,18.74,A,2.930660276810276,22,8,358.76776563180107,230.93131994040596,557.3705190341911
215,1319,2013-08-24 23:00:00,-4.3,-6.4,1002.0,21.12,A,3.050220458838061,23,8,421.04310640819995,270.7501703421954,654.7633828994816
216,1320,2013-08-25 00:00:00,-5.0,-5.7,998.0,23.41,A,3.1531632815028194,0,8,428.38519100181463,275.34844039742626,666.4787045998339
217,1321,2013-08-25 01:00:00,-5.7,-9.3,1009.0,24.3,A,3.190476350346503,1,8,343.86037589252174,221.21824552997037,534.4946020418888
218,1322,2013-08-25 02:00:00,-5.7,-6.4,1006.0,1.765,A,0.56815069038526,2,8,504.0587548490197,324.25742672601405,783.5602438016898
219,1323,2013-08-25 03:00:00,-5.7,-5.7,993.0,2.64,A,0.9707789171582248,3,8,519.7567874314059,334.2743718898843,808.1598255758796
220,1324,2013-08-25 04:00:00,-7.1,-7.9,1006.0,1.325,A,0.2814124594381855,4,8,443.9149331960863,285.59173691932165,690.0075962987487
221,1325,2013-08-25 05:00:00,-7.9,-7.9,1002.0,2.65,A,0.9745596399981308,5,8,420.9698568889966,270.9091537233131,654.1514672853668
222,1326,2013-08-25 06:00:00,-6.4,-5.0,1003.0,2.6,A,0.9555114450274363,6,8,529.5149044854579,340.3990044679852,823.6981612518616
223,1327,2013-08-25 07:00:00,-8.6,-6.4,996.0,3.29,A,1.1908875647772805,7,8,441.8923763409589,284.26523992759627,686.9249026648336
224,1328,2013-08-25 08:00:00,-6.4,-6.4,1010.0,2.765,A,1.0170406349742982,8,8,455.65409633063143,293.1012186528804,708.3582131016977
225,1329,2013-08-25 09:00:00,-4.3,-7.1,996.0,1.64,A,0.494696241836107,9,8,445.9743440876668,286.8729763973075,693.3142259763277
226,1330,2013-08-25 10:00:00,-2.1,-7.1,1007.0,3.04,A,1.1118575154181303,10,8,434.7937458415478,279.76178810673173,675.7377506852429
227,1331,2013-08-25 11:00:00,-1.4,-8.6,1007.0,2.015,A,0.7006191953986464,11,8,398.2698694698488,256.27699709369006,618.9353345261115
228,1332,2013-08-25 12:00:00,0.0,-7.9,1012.0,2.415,A,0.881699287104536,12,8,420.1384989587105,270.3372040953112,652.948819597339
229,1333,2013-08-25 13:00:00,0.7,-10.7,992.0,4.58,A,1.5216989981260935,13,8,331.3162658054775,213.30811875033137,514.6098921615251
230,1334,2013-08-25 14:00:00,0.7,-10.7,1010.0,8.335,A,2.1204635162027574,14,8,326.0036561496182,209.87596234605223,506.38664206662355
231,1335,2013-08-25 15:00:00,0.0,-8.6,998.0,11.59,A,2.4501426573516603,15,8,367.1696617787493,236.2793885993387,570.5684331159578
232,1336,2013-08-25 16:00:00,-0.7,-11.4,996.0,12.38,A,2.5160822672564502,16,8,302.25472745038076,194.6069652985773,469.4483577498746
233,1337,2013-08-25 17:00:00,-0.7,-9.3,1010.0,15.76,A,2.757475084429733,17,8,336.74720429975076,216.75467980476301,523.1660036398727
234,1338,2013-08-25 18:00:00,-0.7,-12.9,1010.0,19.265,A,2.958289978078121,18,8,279.9171065069865,180.23727309250026,434.72465584314233
235,1339,2013-08-25 19:00:00,0.0,-10.0,991.0,22.91,A,3.1315734964654043,19,8,328.1156239004729,211.1612928544342,509.8465783774717
236,1340,2013-08-25 20:00:00,-0.7,-10.7,995.0,27.805,A,3.3252158606395272,20,8,320.1866493971358,206.0800701163973,497.47406624162977
237,1341,2013-08-25 21:00:00,-0.7,-12.9,993.0,30.95,A,3.432372999130605,21,8,287.40570655526005,185.00992817236553,446.4735540223095
238,1342,2013-08-25 22:00:00,-2.9,-11.4,1001.0,34.83,A,3.5504790843779097,22,8,306.3003042139641,197.14325040129893,475.8969742590225
239,1343,2013-08-25 23:00:00,-4.3,-11.4,1004.0,36.835,A,3.606448480134777,23,8,304.0057534150069,195.64197964469858,472.3909371458372
240,1344,2013-08-26 00:00:00,-2.9,-11.4,1009.0,42.13,A,3.7407600759909254,0,8,294.9961518402679,189.8148386430218,458.46115205053616
241,1345,2013-08-26 01:00:00,-2.9,-11.4,1010.0,45.885,A,3.8261382662709766,1,8,293.20199897801183,188.60077728468764,455.8168499747837
242,1346,2013-08-26 02:00:00,-4.3,-9.3,990.0,47.175,A,3.853864091254614,2,8,315.1704310504747,202.62889459822114,490.2183412958029
243,1347,2013-08-26 03:00:00,-2.9,-9.3,989.0,48.59,A,3.883417748417812,3,8,320.6320296145718,206.0798975497646,498.85942121032997
244,1348,2013-08-26 04:00:00,-5.7,-5.7,1009.0,2.665,B,0.9802040576178078,4,8,330.20920505549117,204.0628824590893,534.3358762230532
245,1349,2013-08-26 05:00:00,-5.7,-3.6,998.0,1.515,B,0.4154154389613324,5,8,365.6127896117015,225.85310166195828,591.8568792901618
246,1350,2013-08-26 06:00:00,-5.7,-5.7,992.0,3.415,B,1.2281774930227534,6,8,302.4501077835396,189.08158192790964,483.79152937884453
247,1351,2013-08-26 07:00:00,-7.1,-7.1,994.0,5.455,B,1.696532619285034,7,8,287.130767050942,180.13149443950695,457.6882995602375
248,1352,2013-08-26 08:00:00,-6.4,-6.4,999.0,6.995,B,1.9451956081174444,8,8,293.0675870553975,184.2542773491906,466.14174616799085
249,1353,2013-08-26 09:00:00,-5.7,-5.7,999.0,8.41,B,2.1294214739848565,9,8,331.26893630985495,209.05191255492483,524.9371164448478
250,1354,2013-08-26 10:00:00,-5.7,-6.4,1004.0,9.825,B,2.284930157755325,10,8,304.47233452763925,192.47191915447087,481.64637678034654
251,1355,2013-08-26 11:00:00,-5.7,-6.4,991.0,12.705,B,2.5419956167721276,11,8,302.1558279232048,190.63382756591383,478.91890706747716
252,1356,2013-08-26 12:00:00,-5.7,-6.4,987.0,2.39,A,0.8712933659434193,12,8,465.8230514486797,299.62569876686894,724.2072898085904
253,1357,2013-08-26 13:00:00,-4.3,-5.0,993.0,2.78,A,1.0224509277025455,13,8,496.80631076985543,319.4672636779104,772.5878000119494
254,1358,2013-08-26 14:00:00,-5.7,-6.4,984.0,3.42,A,1.2296405510745139,14,8,455.85696628916315,293.2372351200635,708.6602546544782
255,1359,2013-08-26 15:00:00,-5.0,-6.4,994.0,5.4350000000000005,A,1.692859520573173,15,8,447.9615917884016,288.17078727879766,696.3564544918844
256,1360,2013-08-26 16:00:00,-5.0,-3.6,985.0,5.325,A,1.6724127115954888,16,8,531.7212797564778,341.7720677686613,827.2399824588331
257,1361,2013-08-26 17:00:00,-3.6,-7.1,994.0,3.54,A,1.264126727145683,17,8,427.4077568329026,275.01909334513505,664.2353022802046
258,1362,2013-08-26 18:00:00,-5.0,-5.0,995.0,2.015,A,0.7006191953986464,18,8,536.7588241750926,345.1052362736494,834.8468960968551
259,1363,2013-08-26 19:00:00,-5.7,-6.4,993.0,3.53,A,1.2612978709452054,19,8,469.2260228840374,301.9069831932221,729.2744878665467
260,1364,2013-08-26 20:00:00,-5.7,-7.1,999.0,1.325,A,0.2814124594381855,20,8,500.636041354656,321.98938543982774,778.3997151362585
261,1365,2013-08-26 21:00:00,-4.3,-5.7,989.0,3.54,A,1.264126727145683,21,8,519.3606695421668,334.1310872535369,807.2744960202216
262,1366,2013-08-26 22:00:00,-3.6,-3.6,996.0,6.17,A,1.8196988379172965,22,8,569.580858633837,366.1995437572223,885.9168725156576
263,1367,2013-08-26 23:00:00,-4.3,-6.4,1003.0,8.21,A,2.105352923464337,23,8,460.4049481945132,296.2269887844716,715.5752998462243
264,1368,2013-08-27 00:00:00,-5.7,-3.6,1003.0,2.14,A,0.7608058290337602,0,8,628.968144150898,404.2993358835889,978.4852243005695
265,1369,2013-08-27 01:00:00,-4.3,-5.7,993.0,1.765,A,0.56815069038526,1,8,546.5270665077217,351.49993529882835,849.7635544985296
266,1370,2013-08-27 02:00:00,-4.3,-5.0,990.0,2.79,A,1.0260415958332743,2,8,532.5539583608477,342.5092108087043,828.0469827254055
267,1371,2013-08-27 03:00:00,-3.6,-3.6,1002.0,6.295,A,1.8397556674963105,3,8,550.7355099391591,353.83612991805876,857.203593025353
268,1372,2013-08-27 04:00:00,-5.0,-4.3,990.0,9.3,A,2.2300144001592104,4,8,468.3715688217972,301.03675026691536,728.7214145318953
269,1373,2013-08-27 05:00:00,-4.3,-7.1,1002.0,11.34,A,2.428336298299606,5,8,384.582987518711,247.4028036630379,597.8269934655309
270,1374,2013-08-27 06:00:00,-4.3,-6.4,987.0,3.415,B,1.2281774930227534,6,8,291.2477696090152,182.08648766613794,465.8514994135981
271,1375,2013-08-27 07:00:00,-2.9,-7.9,989.0,4.505,B,1.5051878910603012,7,8,279.1950177115409,174.97564323020273,445.48976346607674
272,1376,2013-08-27 08:00:00,-3.6,-5.0,1002.0,7.775,B,2.0509134580652977,8,8,312.39978759476253,196.240790309765,497.3157065623398
273,1377,2013-08-27 09:00:00,-3.6,-6.4,990.0,12.695,B,2.541208215156642,9,8,312.3562174025582,197.27503096226755,494.5704789608957
274,1378,2013-08-27 10:00:00,-3.6,-5.7,1004.0,20.595,B,3.025048327888044,10,8,300.5607457505367,189.91313531736787,475.6741114044328
275,1379,2013-08-27 11:00:00,-5.7,-7.1,1003.0,26.405,B,3.2735533861588966,11,8,282.40713559636947,178.11009316024212,447.7780501972637
276,1380,2013-08-27 12:00:00,-4.3,-6.4,1008.0,33.18,B,3.5019472847622986,12,8,281.3890735695965,175.78815902605717,450.4274415469529
277,1381,2013-08-27 13:00:00,-5.7,-7.1,996.0,40.205,A,3.6939913660001125,13,8,341.80343415154465,219.50930617058734,532.2306814044482
278,1382,2013-08-27 14:00:00,-3.6,-5.7,992.0,44.35,A,3.7921127087555884,14,8,386.7504606491506,248.18009091810285,602.6910468885632
279,1383,2013-08-27 15:00:00,-2.1,-5.7,995.0,49.785,A,3.9077137338400476,15,8,392.0036752713769,251.587875713774,610.788103322954
280,1384,2013-08-27 16:00:00,-2.9,-7.1,991.0,55.845,A,4.02257999599279,16,8,340.2063680334174,218.4963389843981,529.7130990316207
281,1385,2013-08-27 17:00:00,-4.3,-10.0,1002.0,60.365,A,4.100409466784351,17,8,297.9335610302806,191.56481400887924,463.36487860484453
282,1386,2013-08-27 18:00:00,-4.3,-10.7,990.0,64.50999999999999,A,4.16682025054415,18,8,289.818424817535,186.3739105446688,450.67852640021704
283,1387,2013-08-27 19:00:00,-5.0,-7.1,987.0,67.515,A,4.212349795413005,19,8,357.55158707300944,229.59161585573878,556.828423119582
284,1388,2013-08-27 20:00:00,-4.3,-7.1,987.0,70.27,A,4.252344965204106,20,8,364.36183269869895,234.0273989956627,567.2820605505902
285,1389,2013-08-27 21:00:00,-5.0,-7.9,988.0,74.165,A,4.306292340775576,21,8,345.67920651959935,222.0563072101986,538.1252859749065
286,1390,2013-08-27 22:00:00,-5.0,-9.3,997.0,4.13,A,1.4182774069729414,22,8,409.0525468875016,263.35266034759746,635.3609107054467
287,1391,2013-08-27 23:00:00,-6.4,-8.6,1000.0,3.29,A,1.1908875647772805,23,8,434.2334607831668,279.5148975747513,674.5926607124738
288,1392,2013-08-28 00:00:00,-6.4,-10.7,993.0,3.29,A,1.1908875647772805,0,8,372.91128450239296,240.07353497916716,579.2509620908115
289,1393,2013-08-28 01:00:00,-7.1,-10.7,1008.0,6.17,A,1.8196988379172965,1,8,355.12504869978454,228.65431457064764,551.5478702023739
290,1394,2013-08-28 02:00:00,-3.6,-8.6,1006.0,5.895,A,1.7741045339893342,2,8,391.42901792685524,251.9754436631556,608.0619359083444
291,1395,2013-08-28 03:00:00,-5.7,-11.4,997.0,4.88,A,1.5851452198650557,3,8,346.75849266988376,223.275656394463,538.5336412414715
292,1396,2013-08-28 04:00:00,-5.7,-10.0,996.0,7.51,A,2.0162354657760435,4,8,337.0223916221958,216.9914843082083,523.4495391229881
293,1397,2013-08-28 05:00:00,-5.0,-9.3,1003.0,9.675,A,2.2695452389158457,5,8,343.32558875424115,221.00355781407902,533.3509607687287
294,1398,2013-08-28 06:00:00,-5.7,-10.7,990.0,11.715,A,2.460870071959759,6,8,320.8060429832582,206.51940950830596,498.33823106315305
295,1399,2013-08-28 07:00:00,-5.0,-10.0,1007.0,14.095,A,2.6458201245660757,7,8,311.47104090566177,200.47881922958405,483.9125135297102
296,1400,2013-08-28 08:00:00,-5.7,-11.4,995.0,17.865,A,2.882843491475373,8,8,287.52741614957284,185.07846414854413,446.68630366036
297,1401,2013-08-28 09:00:00,-2.9,-12.1,995.0,21.745,A,3.079383846049602,9,8,268.3735448323242,172.75266271221074,416.9218490475783
298,1402,2013-08-28 10:00:00,-2.9,-12.9,997.0,24.875,A,3.2138632830446565,10,8,263.4572237024125,169.56330382221705,409.34392734973716
299,1403,2013-08-28 11:00:00,-2.9,-13.6,999.0,30.81,A,3.4278393126085764,11,8,250.18800375319378,160.99864327145283,388.78611614428956
300,1404,2013-08-28 12:00:00,-2.1,-12.1,998.0,35.605,A,3.572486077434088,12,8,272.92105293069756,175.53491453862802,424.3366701637545
301,1405,2013-08-28 13:00:00,-1.4,-12.9,992.0,41.165,A,3.717588380750389,13,8,254.23301084449184,163.52751444424146,395.2510623225679
302,1406,2013-08-28 14:00:00,-0.7,-12.9,994.0,48.065,A,3.8725542615177795,14,8,261.1917478903388,167.98678887431086,406.11008534161533
303,1407,2013-08-28 15:00:00,1.4,-10.7,993.0,53.485,A,3.979401240758094,15,8,294.1918411860087,189.14105507924725,457.58885813633157
304,1408,2013-08-28 16:00:00,1.4,-12.1,999.0,57.38,A,4.049695810553219,16,8,261.8481638267276,168.40777923143972,407.1335731183885
305,1409,2013-08-28 17:00:00,0.7,-10.7,997.0,61.65,A,4.121473229610353,17,8,287.2519071262305,184.72333465802691,446.6877901506691
306,1410,2013-08-28 18:00:00,-0.7,-10.0,996.0,66.32,A,4.1944915108270395,18,8,299.7636157267932,192.72986846906247,466.2392291728505
307,1411,2013-08-28 19:00:00,0.0,-12.9,996.0,71.49,A,4.26955757977876,19,8,265.10950219372245,170.49878886759328,412.22021939395745
308,1412,2013-08-28 20:00:00,-2.9,-12.9,996.0,76.41,A,4.336113577659475,20,8,269.85302070427286,173.56709191300465,419.55333802400696
309,1413,2013-08-28 21:00:00,-1.4,-13.6,1002.0,79.68,A,4.378018613276343,21,8,261.60340455669905,168.2641871974114,406.71959027956945
310,1414,2013-08-28 22:00:00,-1.4,-13.6,997.0,84.85,A,4.440884991680235,22,8,260.22267928331854,167.38297433653568,404.5563360419276
311,1415,2013-08-28 23:00:00,-3.6,-13.6,1004.0,89.77,A,4.497250843768597,23,8,257.75231798183296,165.7703596665899,400.7728375484594
312,1416,2013-08-29 00:00:00,-3.6,-10.7,1006.0,94.315,A,4.546640243797688,0,8,286.9077135365712,184.3996835518199,446.4000940850357
313,1417,2013-08-29 01:00:00,-5.7,-13.6,1006.0,4.63,A,1.5325568680981427,1,8,310.00559450993694,199.6030120478157,481.4730381144623
314,1418,2013-08-29 02:00:00,-7.1,-10.7,996.0,4.13,A,1.4182774069729414,2,8,355.87961213380595,229.14556039708313,552.7067516081814
315,1419,2013-08-29 03:00:00,-5.7,-11.4,988.0,7.135,A,1.9650122509287997,3,8,336.5605765265346,216.71026891612127,522.6933741460873
316,1420,2013-08-29 04:00:00,-5.7,-10.0,999.0,9.55,A,2.256541154492639,4,8,330.45662230171047,212.7504985124581,513.2847160715854
317,1421,2013-08-29 05:00:00,-5.7,-14.3,988.0,11.715,A,2.460870071959759,5,8,262.72269386105523,169.1769686568398,407.99415202678745
318,1422,2013-08-29 06:00:00,-6.4,-15.0,992.0,16.134999999999998,A,2.780990825503925,6,8,252.87545802471115,162.82239660136395,392.73465202557884
319,1423,2013-08-29 07:00:00,-7.9,-15.7,992.0,20.305,A,3.010867161138261,7,8,230.7330373298106,148.54532568738824,358.39387250378996
320,1424,2013-08-29 08:00:00,-5.7,-15.0,989.0,25.475,A,3.2376975791087887,8,8,237.42909016509694,152.83534605210792,368.8451285176269
321,1425,2013-08-29 09:00:00,-2.9,-15.0,990.0,29.37,A,3.379973745210529,9,8,230.9707303846653,148.6654715635123,358.8424247632702
322,1426,2013-08-29 10:00:00,-2.1,-16.4,1006.0,36.895,A,3.6080760405103303,10,8,221.9115416080677,142.80063778601442,344.8495263211778
323,1427,2013-08-29 11:00:00,-2.9,-12.9,997.0,41.565,A,3.7272584669830513,11,8,253.5896687082387,163.12070271081146,394.23395686053533
324,1428,2013-08-29 12:00:00,0.0,-17.1,1006.0,47.5,A,3.8607297110405954,12,8,217.5461888325787,139.94286979273386,338.18331970520507
325,1429,2013-08-29 13:00:00,0.0,-14.3,995.0,50.505,A,3.9220723412811473,13,8,236.468591668177,152.09068742687714,367.6582425364817
326,1430,2013-08-29 14:00:00,0.7,-13.6,996.0,58.53,A,4.069539443303129,14,8,250.32433329851906,160.9732683383048,389.2712901228776
327,1431,2013-08-29 15:00:00,0.7,-16.4,989.0,66.08,A,4.190866129212723,15,8,226.13878041647652,145.4637174256479,351.5567243384273
328,1432,2013-08-29 16:00:00,0.7,-14.3,1002.0,74.52,A,4.311067545733388,16,8,233.8767370406264,150.41315949055095,363.6538738633868
329,1433,2013-08-29 17:00:00,0.0,-16.4,985.0,82.445,A,4.412131404352931,17,8,221.88459693086727,142.73526484868202,344.92369077373127
330,1434,2013-08-29 18:00:00,-0.7,-13.6,987.0,89.505,A,4.494294489642155,18,8,248.37734193895187,159.732403510569,386.21658869971935
331,1435,2013-08-29 19:00:00,-0.7,-15.7,991.0,94.05,A,4.54382655574704,19,8,233.11936929139603,149.91133053209302,362.5118938370318
332,1436,2013-08-29 20:00:00,-0.7,-12.9,992.0,98.195,A,4.586955297567187,20,8,265.8156426511363,170.9129416170402,413.4148953819885
333,1437,2013-08-29 21:00:00,-3.6,-11.4,984.0,101.465,A,4.619713911428932,21,8,283.11970831278035,181.97547845234945,440.48115667465055
334,1438,2013-08-29 22:00:00,-4.3,-14.3,986.0,105.735,A,4.660935963893949,22,8,249.41240228932986,160.39485318653172,387.8338062593019
335,1439,2013-08-29 23:00:00,-2.9,-13.6,987.0,109.38,A,4.694828057918627,23,8,254.21704625604647,163.45406897283127,395.37900165636637
336,1440,2013-08-30 00:00:00,-3.6,-15.0,990.0,116.655,A,4.759220860815017,0,8,234.84317291917193,150.9981830630643,365.2448973091959
337,1441,2013-08-30 01:00:00,-4.3,-13.6,1002.0,122.215,A,4.8057817887952154,1,8,247.80926296741802,159.25819842235725,385.5966689362854
338,1442,2013-08-30 02:00:00,-4.3,-16.4,1005.0,126.47,A,4.840005125891885,2,8,216.48512363395048,139.15482546564863,336.7889586148487
